Transects,Location,Diatoms,Actinocyclus (1 sp.),Asteromphalus hookerii,A. pervulus,Chaetoceros atlanticum,C. atlanticum v. audax,C. atlanticum v. neapolitanum,C. boreale,C.bulbosus,C. compressum,C. concavicorne,C. decipiens,C. glaciles,C. laciniosum,C. pendulum,C. peruvianum,C. shimperianum,Chaetoceros spp.,Corethron criophilum,Coscinodiscus bullatus,C. furcatus,C. gyratus,C. inflatus,C.lentiginosus,C. oculoides,C. ritscherii,C. tumidus,C. subtilis?,C. variolatus?,Coscinodiscus spp.,Dactyliosolen antarcticus,Eucampia balaustium,Navicula spp., Nitzchia spp.,Planktoniella sol,Rhizosolenia alata,R. fragilissima,R. hebetata semispina,R. styliformis,Thalassionema elegans,Thalassiosira spp.,Thalassiothrix antarctica ,Thalassiothrix delicatula,Tropidoneis antarctica,T. belgicae,T. medierranea,Tropidoneis belgicae,T. fusiformis,Unidentified diatoms,Dinoflagellates,Amphidinium hadai?,Amphidinium turbo?,Amphidinium sp. 1,Amphidinium sp. 2,Amphidinium sp. 3,Amphidoma sp.1,Ceratium arietinum v. glacilentun.,C.furca,Ceratium fusus,C. lineatum,C.massiliense,C. pentagonum,Cladopyxis brachiolata,Cochlodinium sp. 1,Dinophysis hastata,D. meteori,D.ovum,Dinophysis parvula?,D. punctata?,D. ruudii?,D. schroederi,Dinophysis sp.1,Dissodinium bicorne,Gonyaulax minuta,G. polygramma,Gymnodinium guttula?,G. minor,G. soyai,Gymnodinium spp.,Gyrodinium pp.,Gyrodinium glaciale?,Oxytoxum curvatum?,O. coronatum,O. glacile,O. gracile,O. laticeps,O. longiceps,O. nanum,O. parvum,O. scolopax,O.sublatum,O.turbo,O. variabile,O. viride,Oxytoxum sp 1,Podalampas spinifera,Pronoctiluca pelagica,Prorocentrum micans?,Prorocentrum obtusidens,P. rostratum,P. triestinum?,Protoperidinium conicum,Protoperidinium elegantissimum?,P. minusculum,P. orientale,P. pallidum,P. pellcidum,P. sourniai,P.tenuissimum,P. tristylum?,P. trochoideum,Protoperidinium spp.,Scrippsiella spp.,Unidentified dinoflagellates,Silicoflagellates Distephanus speculus
PF transect,Antarctic,,0,30,190,20,0,0,15,15,0,40,0,0,0,0,0,0,0,335,0,0,55,10,115,40,200,10,0,0,0,75,15,720,42410,0,90,30,105,10,275,4345,2845,0,200,70,0,0,0,25,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,310
PF transect,Middle,,10,65,40,90,0,0,20,0,0,70,10,0,0,0,20,0,35,300,0,10,160,30,50,0,205,70,0,0,0,100,20,600,101580,0,120,20,340,0,5520,2840,4440,0,170,225,0,0,0,40,,0,0,0,0,0,0,0,0,0,20,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,30,60,220
PF transect,Subantarctic,,0,4,8,8,0,0,0,0,0,4,0,0,0,0,8,0,4,8,2,2,56,0,16,2,16,2,0,2,0,0,10,145,11293,0,25,10,43,0,262,423,138,0,12,38,0,0,0,10,,0,4,36,0,0,0,0,0,28,36,0,0,0,4,0,0,0,0,4,0,0,0,0,6,0,0,0,0,446,0,154,10,0,0,0,20,0,1468,0,0,0,0,48,0,0,0,14,2,0,0,36,0,0,0,0,10,0,0,0,0,0,20,16,44,48
STC-1 transect,Subantarctic,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,84,52,30,0,0,24,0,0,0,8,0,4,0,0,0,3,83,1441,0,3,0,10,0,180,213,0,0,3,32,0,0,0,0,,228,0,124,4,0,24,0,0,5,193,0,0,0,0,0,5,0,0,0,0,0,0,0,4,8,8,3140,48,2472,0,816,0,0,0,0,296,4,2280,0,0,4,0,70,4,0,0,4,0,285,0,132,0,0,0,16,0,0,16,8,4,0,24,38,116,0
STC-1 transect,Middle,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1189,5,0,0,5,0,280,140,0,0,0,5,0,0,0,60,,160,0,480,20,0,1660,5,0,64,720,10,0,0,0,0,0,0,0,0,20,0,60,14,0,0,0,2960,420,6520,0,3500,0,0,0,920,3980,0,12660,60,20,0,0,2300,0,1780,5,5,0,3210,60,1060,20,0,20,20,9,32,40,5,0,470,260,460,440,5
STC-1 transect,Subtropical,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,190,180,35,0,0,0,0,0,0,0,0,0,0,80,0,0,80,1345,10,5,0,0,0,260,85,0,0,0,0,0,0,0,20,,40,0,460,0,0,260,0,5,30,560,0,0,0,0,5,0,20,0,0,0,10,0,5,50,0,0,1100,210,8200,0,4950,20,0,0,410,5680,0,11230,50,0,0,20,5460,0,1210,0,0,0,2140,0,550,20,0,10,20,0,85,40,25,0,260,80,1020,90,10
STC-II transect,Subantarctic,,0,3,0,0,3,0,0,0,0,0,0,0,0,0,80,24,4,208,0,0,0,0,0,0,0,0,0,0,11,0,0,85,423,3,15,0,3,0,0,10,0,180,0,0,4,104,0,20,,0,0,188,0,4,56,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,52,2044,604,0,0,0,208,0,182,0,2060,0,0,0,0,352,0,216,0,0,0,8,8,56,0,0,0,0,0,0,20,0,0,268,12,516,24,NA
STC-II transect,Middle,,0,10,0,0,0,0,0,0,0,0,0,0,5,8,103,8,8,143,0,0,0,0,0,0,0,0,0,0,0,0,0,65,733,30,13,0,3,0,0,55,0,24,0,0,8,48,0,0,,0,0,72,0,8,16,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1632,552,0,0,8,160,0,112,0,2464,8,0,0,0,280,0,184,0,8,0,10,0,80,0,0,8,0,0,0,24,0,0,152,8,176,48,NA
STC-II transect,Subtropcial,,0,15,0,0,0,48,0,0,28,0,0,3,28,40,43,0,43,120,0,0,0,0,0,0,0,0,0,0,0,0,0,145,776,290,3,0,5,0,0,250,0,8,0,0,0,48,64,6,,0,0,88,0,0,8,0,0,0,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,1560,642,0,0,16,120,0,64,0,608,16,0,0,0,480,0,64,0,0,0,18,8,88,0,0,0,0,0,0,8,0,0,56,16,56,30,NA
